#id arrival runtime priority
8509	42095	10	7
8510	42103	4	9
8511	42111	19	2
8512	42117	8	6
8513	42118	24	3
8514	42119	9	2
8515	42125	9	3
8516	42131	22	9
8517	42138	3	2
8518	42138	6	6
8519	42141	23	6
8520	42141	28	2
8521	42150	9	0
8522	42159	8	2
8523	42161	6	4
8524	42167	21	10
8525	42175	3	1
8526	42184	29	0
8527	42191	10	3
8528	42198	15	8
8529	42198	22	2
8530	42204	14	2
8531	42210	29	1
8532	42215	12	5
8533	42220	1	9
8534	42229	20	3
8535	42235	0	3
8536	42241	9	8
8537	42247	23	6
8538	42256	26	5
8539	42260	3	5
8540	42264	6	3
8541	42270	11	10
8542	42275	6	2
8543	42275	22	8
8544	42282	23	7
8545	42292	24	1
8546	42294	21	5
8547	42302	28	3
8548	42306	10	8
8549	42313	3	3
8550	42323	8	1
8551	42325	15	5
8552	42335	18	3
8553	42336	10	6
8554	42344	4	5
8555	42348	13	10
8556	42352	26	0
8557	42361	20	4
8558	42371	12	7
8559	42378	18	9
8560	42387	6	7
8561	42397	28	8
8562	42401	23	4
8563	42406	17	9
8564	42415	20	10
8565	42418	14	10
8566	42418	28	0
8567	42427	26	9
8568	42428	1	7
8569	42434	1	3
8570	42438	8	5
8571	42438	12	9
8572	42445	2	10
8573	42445	14	1
8574	42453	24	1
8575	42460	3	1
8576	42465	6	7
8577	42470	7	7
8578	42471	14	6
8579	42479	29	1
8580	42488	18	4
8581	42491	4	3
8582	42501	2	7
8583	42508	24	2
8584	42516	25	7
8585	42523	1	1
8586	42531	4	5
8587	42533	14	8
8588	42540	29	9
8589	42542	15	6
8590	42544	28	7
8591	42550	28	6
8592	42559	13	2
8593	42562	6	9
8594	42566	25	0
8595	42566	13	7
8596	42576	24	9
8597	42581	24	4
8598	42581	25	10
8599	42588	18	1
8600	42590	14	2
8601	42599	5	1
8602	42602	4	0
8603	42607	12	3
8604	42608	29	4
8605	42609	19	2
8606	42615	16	6
8607	42619	25	10
8608	42628	16	0
8609	42636	3	4
8610	42643	1	9
8611	42652	4	8
8612	42661	10	3
8613	42668	21	10
8614	42678	23	0
8615	42682	3	9
8616	42686	23	7
8617	42696	10	8
8618	42703	26	5
8619	42711	16	1
8620	42712	4	8
8621	42720	9	0
8622	42725	23	7
8623	42731	7	5
8624	42735	12	7
8625	42739	10	7
8626	42739	29	1
8627	42747	3	0
8628	42750	16	5
8629	42759	26	6
8630	42767	13	5
8631	42772	0	9
8632	42775	13	1
8633	42783	28	8
8634	42786	26	4
8635	42794	21	4
8636	42798	2	6
8637	42802	8	7
8638	42806	12	3
8639	42815	13	8
8640	42819	23	0
8641	42826	5	2
8642	42830	1	7
8643	42835	7	6
8644	42837	21	7
8645	42842	7	1
8646	42851	28	7
8647	42854	2	7
8648	42862	29	9
8649	42862	16	9
8650	42869	0	4
8651	42876	9	4
8652	42885	21	6
8653	42888	22	3
8654	42896	19	3
8655	42900	25	0
8656	42904	12	10
8657	42913	8	3
8658	42916	8	10
8659	42918	0	1
8660	42927	1	8
8661	42930	17	9
8662	42935	4	1
8663	42944	19	9
8664	42945	23	6
8665	42949	28	9
8666	42953	0	8
8667	42957	18	8
8668	42964	22	7
8669	42968	17	5
8670	42974	16	10
8671	42975	19	0
8672	42983	7	8
8673	42992	21	9
8674	42997	20	6
8675	42997	13	6
8676	43004	19	10
8677	43006	16	10
8678	43014	12	5
8679	43017	15	10
8680	43025	24	10
8681	43031	18	4
8682	43035	20	0
8683	43037	7	5
8684	43037	7	0
8685	43041	3	0
8686	43050	28	3
8687	43058	10	7
8688	43066	19	6
8689	43066	24	0
8690	43074	17	7
8691	43082	0	6
8692	43092	4	0
8693	43100	18	1
8694	43102	8	7
8695	43105	27	0
8696	43106	14	10
8697	43108	21	1
8698	43116	5	9
8699	43119	19	0
8700	43120	4	6
8701	43128	15	8
8702	43129	11	3
8703	43130	12	9
8704	43130	3	2
8705	43135	11	10
8706	43140	19	4
8707	43143	2	6
8708	43147	13	1
8709	43147	27	7
8710	43147	21	10
8711	43151	19	9
8712	43152	23	5
8713	43154	9	0
8714	43154	6	5
8715	43156	5	2
8716	43156	25	1
8717	43160	3	9
8718	43168	3	5
8719	43177	20	2
8720	43182	18	0
8721	43184	7	6
8722	43184	24	2
8723	43189	29	8
8724	43193	0	3
8725	43202	7	1
8726	43203	16	2
8727	43203	26	5
8728	43212	28	0
8729	43213	5	7
8730	43216	12	2
8731	43217	1	9
8732	43224	11	9
8733	43233	21	9
8734	43239	7	7
8735	43246	10	8
8736	43252	24	7
8737	43258	9	10
8738	43258	27	8
8739	43259	23	2
8740	43267	24	10
8741	43275	13	1
8742	43282	1	10
8743	43285	11	2
8744	43295	14	8
8745	43301	16	10
8746	43305	0	0
8747	43305	27	10
8748	43314	28	7
8749	43320	11	3
8750	43327	27	0
8751	43333	4	9
8752	43338	24	1
8753	43340	29	2
8754	43345	24	9
8755	43345	26	10
8756	43353	3	4
8757	43361	15	4
8758	43368	7	3
8759	43369	29	3
8760	43371	25	7
8761	43371	21	0
8762	43380	20	6
8763	43388	1	5
8764	43398	9	2
8765	43406	29	6
8766	43411	25	1
8767	43420	13	8
8768	43420	2	1
8769	43424	11	10
8770	43429	11	2
8771	43431	18	10
8772	43431	15	1
8773	43437	3	5
8774	43437	15	2
8775	43438	27	7
8776	43445	25	10
8777	43454	17	7
8778	43460	15	1
8779	43465	16	4
8780	43468	15	8
8781	43473	26	0
8782	43477	7	2
8783	43480	5	9
8784	43489	26	5
8785	43498	20	6
8786	43501	13	2
8787	43503	7	6
8788	43513	18	9
8789	43522	23	5
8790	43522	14	7
8791	43530	8	10
8792	43539	25	1
8793	43548	27	9
8794	43555	14	6
8795	43565	10	3
8796	43571	22	5
8797	43579	1	5
8798	43582	19	9
8799	43582	19	7
8800	43587	26	7
8801	43588	1	1
8802	43589	13	8
8803	43591	18	8
8804	43591	3	4
8805	43595	7	7
8806	43600	4	3
8807	43610	12	1
8808	43614	10	5
8809	43614	14	9
8810	43622	24	9
8811	43624	10	7
8812	43627	14	1
8813	43636	21	2
8814	43641	20	9
8815	43650	8	4
8816	43656	4	3
8817	43665	7	10
8818	43673	0	9
8819	43675	3	7
8820	43684	0	8
8821	43691	6	1
8822	43693	21	5
8823	43694	18	8
8824	43696	17	10
8825	43696	24	5
8826	43698	18	3
8827	43703	14	10
8828	43707	13	0
8829	43707	18	10
8830	43712	26	6
8831	43714	17	4
8832	43716	1	1
8833	43723	5	9
8834	43725	24	10
8835	43726	16	9
8836	43730	26	10
8837	43736	12	9
8838	43741	16	5
8839	43744	18	1
8840	43746	10	4
8841	43752	22	3
8842	43760	6	3
8843	43769	6	4
8844	43777	28	5
8845	43782	23	6
8846	43785	9	9
8847	43785	25	4
8848	43794	4	1
8849	43795	14	7
8850	43797	4	6
8851	43801	6	8
8852	43806	16	0
8853	43814	19	0
8854	43824	10	0
8855	43828	29	10
8856	43838	2	5
8857	43844	7	4
8858	43852	28	7
8859	43859	10	2
8860	43863	1	8
8861	43873	19	8
8862	43880	29	6
8863	43886	18	2
8864	43892	27	4
8865	43896	6	0
8866	43899	7	6
8867	43906	28	3
8868	43915	11	7
8869	43918	4	3
8870	43923	16	8
8871	43924	27	6
8872	43933	1	9
8873	43935	3	6
8874	43939	2	5
8875	43947	26	4
8876	43953	22	2
8877	43954	0	7
8878	43958	23	8
8879	43958	18	5
8880	43959	1	6
8881	43968	5	2
8882	43970	6	6
8883	43971	14	5
8884	43978	16	8
8885	43988	24	2
8886	43989	19	9
8887	43993	21	0
8888	44002	27	1
8889	44008	21	4
8890	44008	19	1
8891	44012	16	6
8892	44019	21	9
8893	44019	5	4
8894	44023	16	2
8895	44024	12	8
8896	44026	1	9
8897	44026	19	1
8898	44026	18	9
8899	44026	27	4
8900	44028	24	9
8901	44029	27	2
8902	44036	2	9
8903	44041	10	5
8904	44049	17	5
8905	44059	25	5
8906	44066	21	4
8907	44071	6	7
8908	44078	24	8
8909	44081	9	3
8910	44086	9	8
8911	44089	17	6
8912	44093	8	7
8913	44095	11	8
8914	44102	17	5
8915	44102	27	10
8916	44105	5	6
8917	44112	8	0
8918	44113	12	3
8919	44122	14	5
8920	44122	5	10
8921	44130	5	4
8922	44131	21	6
8923	44137	7	10
8924	44140	20	0
8925	44146	17	0
8926	44151	2	5
8927	44160	28	3
8928	44167	24	5
8929	44176	1	0
8930	44179	7	8
8931	44179	7	5
8932	44183	28	8
8933	44192	26	2
8934	44200	3	2
8935	44209	16	1
8936	44216	12	2
8937	44216	14	7
8938	44219	26	3
8939	44225	20	6
8940	44229	21	9
8941	44229	23	7
8942	44234	12	4
8943	44237	20	7
8944	44242	20	2
8945	44247	28	4
8946	44252	11	8
8947	44259	27	10
8948	44260	16	6
8949	44264	13	1
8950	44274	9	9
8951	44280	3	5
8952	44282	0	8
8953	44286	12	6
8954	44286	2	0
8955	44287	28	3
8956	44290	2	3
8957	44290	1	0
8958	44298	23	10
8959	44302	26	4
8960	44307	23	0
8961	44308	1	10
8962	44315	17	1
8963	44317	11	6
8964	44325	21	3
8965	44334	22	6
8966	44344	8	3
8967	44346	4	5
8968	44347	4	9
8969	44356	17	4
8970	44356	20	9
8971	44356	18	8
8972	44364	27	10
8973	44373	7	3
8974	44377	23	5
8975	44383	4	9
8976	44384	8	3
8977	44389	10	6
8978	44397	6	7
8979	44401	19	1
8980	44407	18	9
8981	44410	4	8
8982	44410	4	2
8983	44418	8	10
8984	44427	8	0
8985	44431	27	10
8986	44431	3	8
8987	44432	21	7
8988	44439	22	5
8989	44441	28	1
8990	44442	7	8
8991	44442	3	3
8992	44448	9	6
8993	44456	14	7
8994	44461	27	0
8995	44466	3	8
8996	44468	16	9
8997	44468	6	10
8998	44473	0	7
8999	44473	1	9
9000	44474	18	6
9001	44484	4	4
9002	44484	7	0
9003	44490	25	5
9004	44492	18	9
9005	44493	19	5
9006	44500	0	0
9007	44505	23	6
9008	44508	16	9
9009	44518	6	1
9010	44524	12	8
9011	44525	15	1
9012	44528	19	10
9013	44532	12	5
9014	44541	11	5
9015	44548	23	7
9016	44548	29	3
9017	44548	4	5
9018	44552	20	4
9019	44555	9	3
9020	44557	1	2
9021	44565	23	8
9022	44575	20	4
9023	44582	14	5
9024	44583	5	7
9025	44587	6	8
9026	44588	19	6
9027	44590	9	9
9028	44597	10	0
9029	44598	9	1
9030	44600	29	7
9031	44602	19	4
9032	44602	15	2
9033	44606	24	2
9034	44613	3	2
9035	44617	15	6
9036	44618	4	10
9037	44623	15	1
9038	44626	3	8
9039	44627	23	4
9040	44628	13	1
9041	44636	14	9
9042	44646	27	0
9043	44656	11	1
9044	44657	9	0
9045	44659	23	4
9046	44665	16	7
9047	44671	11	1
9048	44676	2	3
9049	44678	11	1
9050	44683	8	2
9051	44689	16	6
9052	44691	0	5
9053	44694	0	9
9054	44696	10	9
9055	44696	10	9
9056	44701	14	10
9057	44711	4	6
9058	44712	19	4
9059	44716	0	3
9060	44719	18	1
9061	44725	12	5
9062	44735	0	7
9063	44739	13	9
9064	44741	15	10
9065	44750	10	0
9066	44757	4	7
9067	44764	1	10
9068	44764	9	5
9069	44768	23	2
9070	44773	7	3
9071	44777	3	6
9072	44785	10	2
9073	44789	11	9
9074	44789	3	6
9075	44797	1	4
9076	44805	14	5
9077	44810	5	4
9078	44814	15	5
9079	44821	10	7
9080	44830	29	3
9081	44840	22	3
9082	44845	10	2
9083	44851	1	3
9084	44853	27	7
9085	44861	20	8
9086	44861	14	3
9087	44864	0	5
9088	44871	27	5
9089	44871	24	8
9090	44878	13	6
9091	44886	14	6
9092	44886	15	1
9093	44886	24	0
9094	44889	2	0
9095	44889	17	7
9096	44895	18	9
9097	44904	17	7
9098	44907	1	5
9099	44913	16	10
9100	44915	10	2
9101	44921	28	3
9102	44922	5	8
9103	44924	25	7
9104	44924	25	7
9105	44934	23	2
9106	44940	20	8
9107	44942	22	4
9108	44951	26	6
9109	44952	10	8
9110	44952	13	6
9111	44952	27	1
9112	44956	6	5
9113	44966	28	9
9114	44970	18	6
9115	44970	4	0
9116	44970	28	10
9117	44976	14	8
9118	44976	14	8
9119	44980	17	1
9120	44982	25	7
9121	44990	28	6
9122	44998	3	6
9123	45000	24	6
9124	45010	11	8
9125	45013	12	8
9126	45016	12	0
9127	45016	23	6
9128	45025	23	7
9129	45031	13	10
9130	45036	24	10
9131	45046	22	0
9132	45051	10	3
9133	45060	9	5
9134	45064	21	1
9135	45074	27	6
9136	45081	13	9
9137	45087	28	8
9138	45097	6	5
9139	45103	25	9
9140	45108	5	10
9141	45111	27	9
9142	45114	12	5
9143	45121	4	2
9144	45131	23	8
9145	45131	20	7
9146	45135	20	7
9147	45136	15	7
9148	45145	19	4
9149	45149	1	6
9150	45149	15	1
9151	45159	20	3
9152	45168	14	9
9153	45169	13	3
9154	45172	19	0
9155	45173	7	7
9156	45179	17	8
9157	45181	3	3
9158	45188	2	9
9159	45197	14	9
9160	45202	29	2
9161	45206	19	6
9162	45213	29	3
9163	45216	9	7
9164	45223	19	9
9165	45228	14	9
9166	45229	21	2
9167	45236	1	8
9168	45246	13	10
9169	45255	16	3
9170	45260	7	5
9171	45265	21	6
9172	45266	4	2
9173	45270	25	1
9174	45280	24	1
9175	45286	0	1
9176	45290	25	6
9177	45296	0	1
9178	45297	21	1
9179	45306	11	1
9180	45316	1	3
9181	45320	5	8
9182	45329	23	8
9183	45329	15	1
9184	45330	23	9
9185	45330	29	1
9186	45331	18	4
9187	45339	21	2
9188	45348	13	0
9189	45356	24	4
9190	45365	10	3
9191	45375	20	4
9192	45383	7	5
9193	45386	22	0
9194	45390	0	1
9195	45393	19	8
9196	45397	18	6
9197	45403	4	9
9198	45412	16	0
9199	45419	29	0
9200	45419	22	0
9201	45421	1	5
9202	45427	11	5
9203	45427	26	6
9204	45437	10	5
9205	45446	3	3
9206	45451	13	5
9207	45451	12	10
9208	45458	7	3
9209	45465	12	1
9210	45473	22	9
9211	45481	9	6
9212	45481	16	6
9213	45485	13	1
9214	45493	14	10
9215	45493	12	10
9216	45497	21	2
9217	45504	15	0
9218	45510	12	5
9219	45517	13	6
9220	45526	25	3
9221	45531	6	3
9222	45540	8	6
9223	45545	13	8
9224	45551	22	9
9225	45556	5	7
9226	45559	26	9
9227	45564	21	10
9228	45569	9	6
9229	45577	5	0
9230	45578	18	9
9231	45582	24	4
9232	45589	15	9
9233	45590	20	7
9234	45599	27	0
9235	45607	29	3
9236	45609	9	9
9237	45618	24	10
9238	45627	12	4
9239	45631	24	5
9240	45633	12	3
9241	45633	21	6
9242	45635	15	7
9243	45636	18	1
9244	45642	5	1
9245	45647	27	6
9246	45655	29	2
9247	45659	16	2
9248	45660	12	6
9249	45665	29	6
9250	45674	26	8
9251	45684	6	3
9252	45689	6	3
9253	45699	17	5
9254	45699	0	5
9255	45700	0	0
9256	45706	14	6
9257	45714	9	10
9258	45722	5	0
9259	45723	27	2
9260	45731	27	5
9261	45736	8	7
9262	45744	16	10
9263	45753	6	1
9264	45756	8	1
9265	45764	23	3
9266	45772	0	3
9267	45773	22	5
9268	45774	24	6
9269	45775	17	2
9270	45776	11	5
9271	45782	26	7
9272	45783	7	1
9273	45792	0	6
9274	45792	14	9
9275	45793	18	2
9276	45795	15	0
9277	45798	28	5
9278	45804	12	4
9279	45806	2	7
9280	45808	19	2
9281	45816	9	5
9282	45820	21	0
9283	45824	23	5
9284	45834	3	3
9285	45842	13	9
9286	45850	16	8
9287	45858	3	0
9288	45859	29	2
9289	45864	16	5
9290	45874	21	8
9291	45876	26	4
9292	45881	9	1
9293	45884	7	9
9294	45893	27	5
9295	45903	1	10
9296	45909	20	5
9297	45912	18	4
9298	45916	8	9
9299	45922	6	3
9300	45932	9	8
9301	45937	19	0
9302	45946	17	5
9303	45956	18	3
9304	45962	7	9
9305	45971	28	1
9306	45978	1	1
9307	45979	2	8
9308	45984	20	7
9309	45985	15	10
9310	45989	26	10
9311	45989	28	1
9312	45989	14	8
9313	45992	5	5
9314	45996	17	1
9315	45998	22	6
9316	45999	19	5
9317	45999	16	9
9318	46008	23	4
9319	46011	25	3
9320	46011	6	2
9321	46021	19	3
9322	46030	22	1
9323	46036	2	8
9324	46037	18	7
9325	46037	29	7
9326	46043	14	0
9327	46043	16	6
9328	46050	14	5
9329	46059	24	5
9330	46059	16	7
9331	46059	19	10
9332	46062	24	1
9333	46064	8	5
9334	46073	21	1
9335	46078	10	0
9336	46088	26	10
9337	46088	9	8
9338	46092	23	4
9339	46099	10	2
9340	46109	25	0
9341	46116	26	8
9342	46120	4	2
9343	46123	2	3
9344	46131	19	0
9345	46141	4	0
9346	46149	16	4
9347	46154	0	6
9348	46157	10	3
9349	46162	14	10
9350	46169	17	3
9351	46176	8	10
9352	46179	29	7
9353	46184	20	4
9354	46190	29	0
9355	46197	13	10
9356	46202	2	10
9357	46209	2	9
9358	46211	22	10
9359	46215	16	5
9360	46216	15	0
9361	46220	13	2
9362	46221	28	4
9363	46227	24	1
9364	46227	3	2
9365	46236	15	2
9366	46244	11	10
9367	46249	9	10
9368	46252	18	1
9369	46252	2	8
9370	46258	15	9
9371	46264	9	5
9372	46271	23	4
9373	46271	25	5
9374	46281	2	1
9375	46282	2	2
9376	46283	7	8
9377	46292	3	8
9378	46301	14	10
9379	46309	18	4
9380	46314	15	9
9381	46317	22	8
9382	46326	16	7
9383	46326	10	1
9384	46331	26	4
9385	46337	1	3
9386	46343	10	10
9387	46346	7	0
9388	46355	4	3
9389	46364	15	5
9390	46366	26	10
9391	46366	15	0
9392	46373	8	6
9393	46374	3	0
9394	46374	4	4
9395	46378	26	5
9396	46383	4	8
9397	46387	29	10
9398	46389	22	7
9399	46393	22	2
9400	46402	2	1
9401	46410	7	2
9402	46417	17	10
9403	46419	1	8
9404	46421	0	9
9405	46425	0	3
9406	46433	3	6
9407	46438	16	9
9408	46440	27	10
9409	46450	5	7
9410	46460	13	6
9411	46469	6	3
9412	46479	29	6
9413	46488	16	9
9414	46492	12	2
9415	46492	15	7
9416	46496	25	7
9417	46504	14	8
9418	46508	5	10
9419	46511	25	7
9420	46521	6	9
9421	46524	20	7
9422	46531	7	0
9423	46533	27	5
9424	46542	22	2
9425	46542	28	1
9426	46550	2	6
9427	46552	22	7
9428	46560	7	7
9429	46568	21	8
9430	46570	28	4
9431	46571	28	1
9432	46577	22	5
9433	46583	27	8
9434	46584	15	1
9435	46585	15	7
9436	46587	21	4
9437	46595	6	9
9438	46597	17	6
9439	46607	12	7
9440	46612	10	5
9441	46620	3	4
9442	46629	19	0
9443	46632	20	6
9444	46642	29	0
9445	46642	13	4
9446	46647	17	4
9447	46656	6	5
9448	46661	16	1
9449	46671	23	5
9450	46675	14	0
9451	46682	24	6
9452	46682	6	4
9453	46691	5	9
9454	46696	25	2
9455	46699	6	7
9456	46706	6	3
9457	46716	11	3
9458	46718	14	4
9459	46721	13	3
9460	46729	8	4
9461	46735	19	4
9462	46745	14	0
9463	46749	1	9
9464	46751	22	3
9465	46756	2	9
9466	46757	2	8
9467	46760	12	2
9468	46766	17	10
9469	46774	18	6
9470	46775	27	6
9471	46780	24	2
9472	46788	6	7
9473	46796	13	0
9474	46800	21	7
9475	46808	14	5
9476	46814	19	10
9477	46815	0	10
9478	46816	7	3
9479	46816	28	6
9480	46822	17	6
9481	46823	26	10
9482	46824	4	3
9483	46831	17	0
9484	46838	9	0
9485	46840	29	2
9486	46845	15	6
9487	46847	12	0
9488	46848	14	1
9489	46852	7	8
9490	46860	24	5
9491	46863	23	5
9492	46865	21	3
9493	46869	18	7
9494	46873	15	6
9495	46877	3	1
9496	46882	15	1
9497	46891	15	1
9498	46901	15	3
9499	46910	24	5
9500	46914	0	2
9501	46923	22	10
9502	46924	2	7
9503	46928	13	1
9504	46928	8	10
9505	46933	15	8
9506	46937	12	2
9507	46940	10	7
9508	46943	0	2
9509	46949	20	1
9510	46949	8	6
9511	46949	3	3
9512	46949	1	1
9513	46954	22	2
9514	46958	21	8
9515	46962	9	6
9516	46963	21	6
9517	46965	21	5
9518	46974	20	3
9519	46975	25	8
9520	46975	27	4
9521	46982	28	9
9522	46990	14	5
9523	46999	6	3
9524	47009	15	10
9525	47016	17	10
9526	47016	15	0
9527	47023	17	5
9528	47024	8	2
9529	47027	2	3
9530	47036	29	4
9531	47039	8	4
9532	47040	21	1
9533	47046	23	4
9534	47053	29	0
9535	47060	17	9
9536	47064	15	8
9537	47068	15	6
9538	47078	19	2
9539	47079	26	8
9540	47082	10	3
9541	47089	26	4
9542	47098	1	0
9543	47107	11	3
9544	47109	26	8
9545	47109	22	7
9546	47118	1	6
9547	47122	28	0
9548	47132	13	4
9549	47133	6	9
9550	47142	23	1
9551	47142	1	6
9552	47144	6	1
9553	47146	29	0
9554	47151	1	5
9555	47151	27	6
9556	47158	18	9
9557	47159	19	6
9558	47169	27	10
9559	47170	2	3
9560	47178	16	10
9561	47187	13	1
9562	47189	18	10
9563	47190	6	6
9564	47190	0	4
9565	47195	1	0
9566	47196	8	3
9567	47206	16	10
9568	47209	2	6
9569	47212	15	2
9570	47216	13	5
9571	47220	7	8
9572	47223	14	0
9573	47225	15	5
9574	47233	26	2
9575	47243	29	0
9576	47253	9	4
9577	47253	11	6
9578	47263	10	10
9579	47269	21	1
9580	47275	12	1
9581	47284	5	8
9582	47288	24	4
9583	47292	23	2
9584	47301	7	0
9585	47310	15	4
9586	47320	28	6
9587	47321	4	8
9588	47326	22	3
9589	47328	12	9
9590	47330	6	9
9591	47331	12	0
9592	47340	21	5
9593	47340	13	1
9594	47343	16	1
9595	47344	9	2
9596	47349	14	9
9597	47350	10	7
9598	47357	13	3
9599	47365	19	2
9600	47372	4	8
9601	47375	4	9
9602	47379	18	2
9603	47388	22	9
9604	47397	2	4
9605	47407	14	6
9606	47407	26	5
9607	47414	3	5
9608	47418	16	8
9609	47423	22	5
9610	47430	28	2
9611	47432	16	0
9612	47442	4	5
9613	47443	24	0
9614	47453	10	6
9615	47454	13	3
9616	47459	17	4
9617	47469	20	3
9618	47471	19	8
9619	47471	6	2
9620	47474	8	9
9621	47478	8	9
9622	47482	12	2
9623	47492	11	3
9624	47500	3	10
9625	47503	3	4
9626	47508	22	7
9627	47515	4	7
9628	47525	13	10
9629	47533	23	6
9630	47541	23	9
9631	47547	18	1
9632	47552	4	6
9633	47557	12	9
9634	47563	5	10
9635	47567	1	2
9636	47575	21	10
9637	47578	9	4
9638	47588	13	1
9639	47595	26	7
9640	47597	17	6
9641	47597	0	8
9642	47599	28	2
9643	47605	23	6
9644	47607	0	3
9645	47609	23	4
9646	47613	7	9
9647	47614	20	0
9648	47617	1	8
9649	47622	13	4
9650	47623	4	4
9651	47628	2	10
9652	47631	17	0
9653	47636	23	4
9654	47646	2	3
9655	47648	8	9
9656	47654	7	8
9657	47659	21	10
9658	47662	24	9
9659	47662	14	6
9660	47664	14	4
9661	47668	16	1
9662	47671	10	8
9663	47674	14	0
9664	47681	17	3
9665	47681	8	10
9666	47688	28	6
9667	47690	21	3
9668	47700	27	1
9669	47708	29	5
9670	47709	23	6
9671	47713	10	3
9672	47716	20	2
9673	47716	15	6
9674	47725	16	9
9675	47726	25	10
9676	47735	11	9
9677	47739	19	9
9678	47744	23	1
9679	47751	10	2
9680	47761	0	3
9681	47766	26	8
9682	47772	1	6
9683	47780	24	7
9684	47783	14	0
9685	47793	17	5
9686	47803	27	5
9687	47809	11	6
9688	47814	0	5
9689	47820	1	0
9690	47827	7	5
9691	47837	16	3
9692	47843	22	4
9693	47844	29	3
9694	47850	11	1
9695	47856	17	10
9696	47856	24	8
9697	47860	0	6
9698	47868	11	1
9699	47868	2	10
9700	47877	1	9
9701	47880	15	9
9702	47886	25	7
9703	47894	5	0
9704	47895	0	7
9705	47895	27	10
9706	47905	12	1
9707	47910	28	10
9708	47911	18	10
9709	47911	28	4
9710	47911	15	3
9711	47918	3	2
9712	47922	8	4
9713	47922	11	6
9714	47922	19	2
9715	47927	24	3
9716	47932	7	3
9717	47938	7	4
9718	47941	23	3
9719	47942	1	2
9720	47945	9	10
9721	47952	16	9
9722	47959	9	4
9723	47968	2	7
9724	47972	24	9
9725	47977	27	9
9726	47983	11	0
9727	47990	8	6
9728	47991	12	10
9729	47993	11	2
9730	47997	29	5
9731	47998	0	1
9732	47998	7	0
9733	48000	0	0
9734	48007	5	8
9735	48012	2	9
9736	48013	10	4
9737	48015	10	2
9738	48021	24	3
9739	48024	10	3
9740	48028	18	6
9741	48035	12	6
9742	48043	8	10
9743	48052	23	2
9744	48059	0	10
9745	48063	18	9
9746	48064	11	4
9747	48067	9	7
9748	48072	19	10
9749	48078	27	3
9750	48087	3	10
9751	48090	8	6
9752	48099	22	2
9753	48105	23	9
9754	48114	14	1
9755	48120	11	7
9756	48124	12	4
9757	48131	20	0
9758	48134	4	3
9759	48134	8	5
9760	48135	11	0
9761	48136	6	2
9762	48143	15	2
9763	48151	16	7
9764	48157	22	10
9765	48163	17	3
9766	48165	17	9
9767	48171	3	6
9768	48178	29	7
9769	48186	0	3
9770	48186	15	6
9771	48186	26	0
9772	48188	15	2
9773	48191	19	0
9774	48201	15	3
9775	48209	4	3
9776	48209	18	6
9777	48216	15	2
9778	48217	12	0
9779	48223	28	9
9780	48232	0	6
9781	48234	13	5
9782	48236	0	7
9783	48239	12	8
9784	48240	20	0
9785	48245	15	10
9786	48253	24	0
9787	48254	6	5
9788	48256	10	7
9789	48258	11	1
9790	48267	17	9
9791	48269	23	3
9792	48274	15	9
9793	48275	7	7
9794	48282	7	5
9795	48290	8	8
9796	48297	27	10
9797	48302	4	6
9798	48312	12	3
9799	48316	4	4
9800	48322	18	3
9801	48324	16	4
9802	48327	9	6
9803	48329	6	0
9804	48338	16	7
9805	48339	18	5
9806	48347	16	1
9807	48354	28	10
9808	48354	24	7
9809	48355	15	7
9810	48360	1	2
9811	48368	12	0
9812	48369	8	4
9813	48375	4	7
9814	48381	4	6
9815	48381	14	3
9816	48385	4	2
9817	48390	13	9
9818	48392	17	0
9819	48402	18	6
9820	48408	27	4
9821	48414	15	5
9822	48421	21	6
9823	48430	7	0
9824	48435	26	2
9825	48444	16	5
9826	48445	17	5
9827	48449	18	10
9828	48449	14	2
9829	48458	11	8
9830	48460	21	6
9831	48466	25	1
9832	48476	0	6
9833	48481	24	7
9834	48487	27	1
9835	48495	25	4
9836	48497	0	10
9837	48502	27	1
9838	48506	7	3
9839	48512	24	5
9840	48513	25	10
9841	48518	13	9
9842	48524	21	4
9843	48534	19	8
9844	48538	28	2
9845	48541	28	8
9846	48547	11	0
9847	48552	11	7
9848	48556	3	1
9849	48563	4	2
9850	48573	24	7
9851	48581	0	6
9852	48587	29	4
9853	48587	13	8
9854	48593	2	4
9855	48602	10	9
9856	48608	14	2
9857	48614	2	10
9858	48614	14	10
9859	48624	26	2
9860	48625	29	5
9861	48631	27	3
9862	48633	1	4
9863	48637	26	3
9864	48638	14	7
9865	48644	13	1
9866	48648	11	3
9867	48652	8	8
9868	48655	1	8
9869	48656	19	0
9870	48659	18	3
9871	48667	1	3
9872	48676	26	10
9873	48677	24	3
9874	48681	13	3
9875	48690	7	10
9876	48700	12	10
9877	48700	10	5
9878	48708	25	9
9879	48711	10	1
9880	48715	13	5
9881	48722	15	3
9882	48722	21	2
9883	48730	18	6
9884	48739	3	10
9885	48739	15	8
9886	48749	20	7
9887	48759	8	10
9888	48761	5	5
9889	48762	7	0
9890	48762	28	8
9891	48766	13	1
9892	48773	26	4
9893	48782	9	5
9894	48785	2	0
9895	48787	6	5
9896	48795	26	5
9897	48799	26	7
9898	48800	14	5
9899	48807	22	7
9900	48812	1	10
9901	48812	20	8
9902	48812	13	6
9903	48816	14	10
9904	48823	18	2
9905	48831	22	4
9906	48831	4	4
